日期,累计确诊病例-新疆维吾尔自治区（含兵团）,累计治愈出院-新疆维吾尔自治区（含兵团）,累计死亡病例-新疆维吾尔自治区（含兵团）
2020/1/20,0,0,0
2020/1/21,0,0,0
2020/1/22,0,0,0
2020/1/23,2,0,0
2020/1/24,3,0,0
2020/1/25,4,0,0
2020/1/26,5,0,0
2020/1/27,10,0,0
2020/1/28,13,0,0
2020/1/29,14,0,0
2020/1/30,17,0,0
2020/1/31,18,0,0
2020/2/1,21,0,0
2020/2/2,24,0,0
2020/2/3,29,0,0
2020/2/4,32,0,0
2020/2/5,36,0,0
2020/2/6,39,0,0
2020/2/7,42,0,0
2020/2/8,45,0,0
2020/2/9,49,0,0
2020/2/10,55,0,0
2020/2/11,59,3,0
2020/2/12,63,3,1
2020/2/13,65,6,1
2020/2/14,70,6,1
2020/2/15,71,11,1
2020/2/16,75,12,1
2020/2/17,76,12,1
2020/2/18,76,14,1
2020/2/19,76,20,1
2020/2/20,76,22,1
2020/2/21,76,24,2
2020/2/22,76,25,2
2020/2/23,76,28,2
2020/2/24,76,30,2
2020/2/25,76,30,2
2020/2/26,76,34,2
2020/2/27,76,43,3
2020/2/28,76,52,3
2020/2/29,76,62,3
2020/3/1,76,64,3
2020/3/2,76,67,3
