日期,累计确诊病例-黑龙江省,累计治愈出院-黑龙江省,累计死亡病例-黑龙江省
2020/1/20,0,0,0
2020/1/21,0,0,0
2020/1/22,2,0,0
2020/1/23,4,0,1
2020/1/24,9,0,1
2020/1/25,15,0,1
2020/1/26,21,0,1
2020/1/27,30,0,1
2020/1/28,37,0,1
2020/1/29,43,0,1
2020/1/30,59,0,2
2020/1/31,80,0,2
2020/2/1,95,2,2
2020/2/2,118,2,2
2020/2/3,155,2,2
2020/2/4,190,4,2
2020/2/5,227,7,3
2020/2/6,277,8,3
2020/2/7,295,12,5
2020/2/8,307,13,6
2020/2/9,331,15,7
2020/2/10,360,27,8
2020/2/11,378,28,9
2020/2/12,395,31,11
2020/2/13,418,37,11
2020/2/14,425,48,11
2020/2/15,445,70,11
2020/2/16,457,80,11
2020/2/17,464,85,12
2020/2/18,470,108,12
2020/2/19,476,123,12
2020/2/20,479,141,12
2020/2/21,479,183,12
2020/2/22,480,215,12
2020/2/23,480,224,12
2020/2/24,480,232,12
2020/2/25,480,245,12
2020/2/26,480,262,13
2020/2/27,480,280,13
2020/2/28,480,295,13
2020/2/29,480,330,13
2020/3/1,480,350,13
2020/3/2,480,358,13
