日期,新增确诊病例,新增确诊病例-湖北,新增确诊病例-武汉,新增重症病例,新增重症病例-湖北,新增重症病例-武汉,新增死亡病例,新增死亡病例-湖北,新增死亡病例-武汉,新增治愈出院,新增治愈出院-湖北,新增治愈出院-武汉,新增疑似病例,新增疑似病例-湖北,新增疑似病例-武汉,累计确诊病例,累计确诊病例-湖北,累计确诊病例-武汉,现有确诊病例,现有确诊病例-湖北,现有确诊病例-武汉,现有重症病例,现有重症病例-湖北,现有重症病例-武汉,累计死亡病例,累计死亡病例-湖北,累计死亡病例-武汉,累计治愈出院,累计治愈出院-湖北,累计治愈出院-武汉,现有疑似病例,现有疑似病例-湖北,现有疑似病例-武汉,追踪到密切接触者,已解除医学观察,当日解除医学观察,正在接受医学观察,备注,来源
2020/1/20,77,72,,,,,,,,,,,27,,,291,270,,,,,,,,,,,,,,54,11,,1739,817,,922,,http://www.nhc.gov.cn/xcs/yqtb/202001/930c021cdd1f46dc832fc27e0cc465c8.shtml
2020/1/21,149,105,,,,,3,3,,,,,26,,,440,375,,,,,102,,,9,9,,,,,37,,,2197,765,,1394,新增疑似和累计疑似病例为“除湖北省外”,http://www.nhc.gov.cn/xcs/yqtb/202001/a3c8b5144067417889d8760254b1a7ca.shtml
2020/1/22,131,,,,,,8,,,,,,257,,,571,,,,,,95,,,17,17,,,,,393,,,5897,969,,4928,,http://www.nhc.gov.cn/xcs/yqtb/202001/5d19a4f6d3154b9fae328918ed2e3c8a.shtml
2020/1/23,259,,,,,,8,,,6,,,680,,,830,,,,,,177,,,25,24,,34,,,1072,,,9507,1087,,8420,,http://www.nhc.gov.cn/xcs/yqtb/202001/c5da49c4c5bf4bcfb320ec2036480627.shtml
2020/1/24,444,,,,,,16,,,3,,,1118,,,1287,,,,,,237,,,41,39,,38,,,1965,,,15197,1230,,13967,,http://www.nhc.gov.cn/xcs/yqtb/202001/a7cf0437d1324aed9cc1b890b8ee29e6.shtml
2020/1/25,688,,,87,,,15,13,,11,,,1309,,,1975,,,,,,324,,,56,,,49,,,2684,,,23431,,325,21556,此后国家卫健委通报中不再通报“已解除医学观察”数据，改为通报“当日解除医学观察”数据,http://www.nhc.gov.cn/xcs/yqtb/202001/9614b05a8cac4ffabac10c4502fe517c.shtml
2020/1/26,769,,,137,,,24,24,,2,,,3806,,,2744,,,,,,461,,,80,,,51,,,5794,,,32799,,583,30453,,http://www.nhc.gov.cn/xcs/yqtb/202001/3882fdcdbfdc4b4fa4e3a829b62d518e.shtml
2020/1/27,1771,,,515,,,26,24,,9,,,2077,,,4515,,,,,,976,,,106,,,60,,,6973,,,47833,,914,44132,,http://www.nhc.gov.cn/xcs/yqtb/202001/ec9fe7ea987d467d9462e7db509079e6.shtml
2020/1/28,1459,,,263,,,26,25,,43,,,3248,,,5974,,,,,,1239,,,132,,,103,,,9239,,,65537,,1604,59990,,http://www.nhc.gov.cn/xcs/yqtb/202001/1c259a68d81d40abb939a0781c1fe237.shtml
2020/1/29,1737,,,131,,,38,37,,21,,,4148,,,7711,,,,,,1370,,,170,,,124,,,12167,,,88693,,2364,81947,,http://www.nhc.gov.cn/xcs/yqtb/202001/e71bd2e7a0824ca69f87bbf1bef2a3c9.shtml
2020/1/30,1982,,,157,,,43,42,,47,,,4812,,,9692,,,,,,1527,,,213,,,171,,,15238,,,113579,,4201,102427,四川省累计确诊病例核减1例，北京市累计追踪到密切接触者核减21例,http://www.nhc.gov.cn/xcs/yqtb/202001/a53e6df293cc4ff0b5a16ddf7b6b2b31.shtml
2020/1/31,2102,,,268,,,46,45,,72,,,5019,,,11791,,,,,,1795,,,259,,,243,,,17988,,,136987,,6509,118478,江西省、陕西省、甘肃省累计确诊病例各核减1例,http://www.nhc.gov.cn/xcs/yqtb/202002/84faf71e096446fdb1ae44939ba5c528.shtml
2020/2/1,2590,1921,,315,268,,45,45,,85,49,,4562,2606,,14380,,,,,,2110,,,304,,,328,,,19544,,,163844,,8044,137594,广东省累计确诊病例核减1例,http://www.nhc.gov.cn/xcs/yqtb/202002/d5c495da742f4739b7f99339c3bd032f.shtml
2020/2/2,2829,2103,,186,139,,57,56,,147,80,,5173,3260,,17205,,,,,,2296,,,361,,,475,,,21558,,,189583,,10055,152700,北京市累计确诊病例核减3例，江西省累计确诊病例核减1例,http://www.nhc.gov.cn/xcs/yqtb/202002/24a796819bf747bd8b945384517e9a51.shtml
2020/2/3,3235,2345,,492,442,,64,64,,157,101,,5072,3182,,20438,,,,,,2788,,,425,,,632,,,23214,,,221015,,12755,171329,黑龙江省累计确诊病例核减2例,http://www.nhc.gov.cn/xcs/yqtb/202002/bfebf84fb88248e4a4eba61295e5882b.shtml
2020/2/4,3887,3156,,431,377,,65,65,,262,125,,3971,1957,,24324,,,,,,3219,,,490,,,892,,,23260,,,252154,,18457,185555,海南省累计确诊病例核减1例，海南省、湖北省累计治愈出院病例各核减1例,http://www.nhc.gov.cn/xcs/yqtb/202002/17a03704a99646ffad6807bc806f37a4.shtml
2020/2/5,3694,2987,,640,564,,73,70,,261,113,,5328,3230,,28018,,,26302,,,3859,,,563,,,1153,,,24702,,,282813,,21365,186354,,http://www.nhc.gov.cn/xcs/yqtb/202002/6b1e029fd22c484281cbc5e73dae98fc.shtml
2020/2/6,3143,2447,,962,918,,73,69,,387,184,,4833,2622,,31161,,,28985,,,4821,,,636,,,1540,,,26359,,,314028,,26762,186045,,http://www.nhc.gov.cn/xcs/yqtb/202002/3db09278e3034f289841300ed09bd0e1.shtml
2020/2/7,3399,2841,,1280,1193,,86,81,,510,298,,4214,2073,,34546,,,31774,,,6101,,,722,,,2050,,,27657,,,345498,,26702,189660,黑龙江省累计确诊病例核减14例,http://www.nhc.gov.cn/xcs/yqtb/202002/6c305f6d70f545d59548ba17d79b8229.shtml
2020/2/8,2656,2147,,87,52,,89,81,,600,324,,3916,2067,,37198,,,33738,,,6188,,,811,,,2649,,,28942,,,371905,,31124,188183,黑龙江省累计治愈出院病例核减1例，山西省、黑龙江省、河南省、海南省累计确诊病例各核减1例,http://www.nhc.gov.cn/xcs/yqtb/202002/4f28ab5ca87d42d284833df3ccc8d45a.shtml
2020/2/9,3062,2618,,296,258,,97,91,,632,356,,4008,2272,,40171,,,35982,,,6484,,,908,,,3281,,,23589,,,399487,,29307,187518,累计确诊病例湖北核减87例，江西、甘肃各核减1例,http://www.nhc.gov.cn/xcs/yqtb/202002/167a0e01b2d24274b03b2ca961107929.shtml
2020/2/10,2478,2097,,849,839,,108,103,,716,427,,3536,1814,,42638,,,37626,,,7333,,,1016,,,3996,,,21675,,,428438,,26724,187728,累计治愈出院病例浙江核减1例，累计确诊病例浙江核减12例、江西核增1例,http://www.nhc.gov.cn/xcs/yqtb/202002/4a611bc7fa20411f8ba1c8084426c0d4.shtml
2020/2/11,2015,1638,,871,897,,97,94,,744,417,,3342,1685,,44653,,,38800,,,8204,,,1113,,,4740,,,16067,,,451462,,30068,185037,该日通报附注“新增重症病例数由当日现有重症病例数减去前一日重症病例数所得。重症病例存在转轻症、死亡等医学转归情况。”,http://www.nhc.gov.cn/xcs/yqtb/202002/395f075a5f3a411f80335766c65b0487.shtml
2020/2/12,15152,14840,13436,-174,,,254,242,216,1171,802,538,2807,1377,620,59804,48206,32994,52526,43455,30043,8030,7084,5426,1367,1310,1036,5911,3441,1915,13435,9028,4904,471531,,29429,181386,确诊病例含湖北临床诊断病例13332例,http://www.nhc.gov.cn/xcs/yqtb/202002/26fb16805f024382bff1de80c918368f.shtml
2020/2/13,5090,4823,3910,2174,,,121,116,88,1081,690,370,2450,1154,473,63851,51986,35991,55748,46806,32959,10204,9278,7492,1380,1318,1016,6723,3862,2016,10109,6169,2585,493067,,26905,177984,湖北累计治愈出院病例核减269例，累计死亡病例因重复统计核减108例，累计报告确诊病例核减1043例,http://www.nhc.gov.cn/xcs/yqtb/202002/553ff43ca29d4fe88f3837d49d6b6ef1.shtml
2020/2/14,2641,2420,1923,849,,,143,139,107,1373,912,486,2277,1216,507,66492,54406,37914,56873,48175,34289,11053,10152,8335,1523,1457,1123,8096,4774,2502,8969,5534,2265,513183,,30081,169039,,http://www.nhc.gov.cn/xcs/yqtb/202002/50994e4df10c49c199ce6db07e196b61.shtml
2020/2/15,2009,1843,1548,219,,,142,139,110,1323,849,413,1918,1036,391,68500,56249,39462,57416,49030,35314,11272,10396,8530,1665,1596,1233,9419,5623,2915,8228,5243,2168,529418,,29788,158764,江西省累计确诊病例核减1例,http://www.nhc.gov.cn/xcs/yqtb/202002/4a1b1ec6c03548099de1c3aa935d04fd.shtml
2020/2/16,2048,1933,1690,-628,,,105,100,76,1425,1016,543,1563,909,338,70548,58182,41152,57934,49847,36385,10644,9797,8056,1770,1696,1309,10844,6639,3458,7264,4826,1971,546016,,28179,150539,,http://www.nhc.gov.cn/xcs/yqtb/202002/18546da875d74445bb537ab014e7a1c6.shtml
2020/2/17,1886,1807,1600,1097,,,98,93,72,1701,1223,761,1432,788,340,72436,59989,42572,58016,50338,37152,11741,10970,9222,1868,1789,1381,12552,7862,4219,6242,4194,1799,560901,,27908,141552,北京累计治愈出院病例核增7例，新疆生产建设兵团累计确诊病例核增2例,http://www.nhc.gov.cn/xcs/yqtb/202002/261f72a74be14c4db6e1b582133cf4b7.shtml
2020/2/18,1749,1693,1660,236,,,136,132,116,1824,1266,676,1185,596,234,74185,61682,44412,57805,50633,38020,11977,11246,9562,2004,1921,1497,14376,9128,4895,5248,3462,1649,574418,,25014,135881,,http://www.nhc.gov.cn/xcs/yqtb/202002/8f2cfd17f4c040d89c69a4b29e99748c.shtml
2020/2/19,820,775,615,-113,,,114,108,88,1779,1209,553,1277,880,483,75002,62457,45027,56303,49665,37994,11864,11178,9689,2118,2029,1585,16157,10337,5448,4922,3456,1940,589163,,25318,126363,（一）江西、河南、云南累计确诊病例各核减1例，湖北对确诊病例中来源于原“临床诊断病例”者进行核酸检测，综合分析共订正核减249例；（二）2月21日，湖北省将2月19日核减的病例数重新加回到确诊病例，并对当日新增病例数进行校正。据此，2月19日0—24时，全国新增确诊病例订正为820例，全国累计确诊病例订正为75002例，全国累计出院病例订正为16157例。湖北省全省新增确诊病例由349例订正为775例，累计确诊病例数由62031例订正为62457例。,http://www.nhc.gov.cn/xcs/yqtb/202002/4dcfcb9b74ea4a408fc1d56d4db61f93.shtml
2020/2/20,889,631,319,-231,,,118,115,99,2109,1451,766,1614,1279,979,75891,63088,45346,54965,48730,37448,11633,10997,9628,2236,2144,1684,18266,11788,6214,5206,4094,2820,606037,,28804,120302,2月21日，湖北省将2月19日核减的病例数重新加回到确诊病例，并对当日新增病例数进行校正。据此，2月20日0—24时，全国累计确诊病例订正为75891例，全国累计出院病例订正为18266例。湖北省累计确诊病例数由62662例订正为63088例。,http://www.nhc.gov.cn/xcs/yqtb/202002/ac1e98495cb04d36b0d0a4e1e7fab545.shtml
2020/2/21,397,366,314,-156,,,109,106,90,2393,1767,992,1361,1125,927,76288,63454,45660,53284,47647,36680,11477,10892,9555,2345,2250,1774,20659,13557,7206,5365,4490,3414,618915,,26441,113564,,http://www.nhc.gov.cn/xcs/yqfkdt/202002/543cc508978a48d2b9322bdc83daa6fd.shtml
